dataset,split,unit,contract,threshold,alpha,beta_fp,confidence,risk_delta,fp_delta,family_size,threshold_grid_size,bound_method,n_bound_mode,contract_record,unit_count,image_count,n_gt,misses,tp,fp,object_risk,precision,fp_img,z_mean,z_upper,z_upper_hoeffding,fp_upper,fp_upper_hoeffding,n_bound,risk_feasible,utility_feasible,bad_units,bad_unit_cp
uavdt,trainval_seqhash90,sequence,raw960,0.03,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2323,37665,124568,0.0580924277283185,0.2321660821164621,85.14559125085441,-4.179569230769231,107.26817655659046,376.1848678583329,112.02309159248003,119.45054837188295,6862.0,False,True,103,0.1360816384878276
uavdt,trainval_seqhash90,sequence,raw960,0.035,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2415,37573,96825,0.060393117935380616,0.2795651721007753,66.1825017088175,-4.085210256410257,107.4783613170766,376.27922683269185,89.47083582600996,97.27437130082615,6862.0,False,True,92,0.12352436167877417
uavdt,trainval_seqhash90,sequence,raw960,0.0379746835443038,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2471,37517,83906,0.06179353806141843,0.308977706035924,57.35201640464798,-4.027774358974359,107.627165703136,376.3366627301278,78.63380494417339,86.62288520218237,6862.0,False,True,87,0.11778028480070116
uavdt,trainval_seqhash90,sequence,raw960,0.04,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2491,37497,76074,0.06229368810643193,0.3301635100509813,51.998632946001365,-4.007261538461539,107.66731028434823,376.3571755506406,71.99566456834987,80.15881805519702,6862.0,False,True,82,0.11201114093649883
uavdt,trainval_seqhash90,sequence,raw960,0.045,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2534,37454,59908,0.06336901070321097,0.3846880713214601,40.948735475051265,-3.963158974358975,107.75919435316713,376.40127811474315,58.104483104248935,66.66925351703875,6862.0,False,True,78,0.10737639506981936
uavdt,trainval_seqhash90,sequence,raw960,0.05,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2572,37416,47924,0.06431929578873662,0.43843449730489803,32.757347915242654,-3.9241846153846156,107.85246326536989,376.4402524737175,47.62196398409375,56.59383744320759,6862.0,False,True,68,0.09570520444540102
uavdt,trainval_seqhash90,sequence,raw960,0.05063291139240506,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2573,37415,46656,0.0643443032909873,0.44504050148089114,31.890635680109366,-3.923158974358975,107.85352990010233,376.44127811474317,46.525648567150014,55.55971305868787,6862.0,False,True,66,0.09335501315378873
uavdt,trainval_seqhash90,sequence,raw960,0.06329113924050633,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2638,37350,30228,0.06596979093728118,0.5526946639438871,20.661654135338345,-3.8564923076923083,108.00101301321861,376.50794478140983,32.11044296591179,42.12586651634452,6862.0,False,True,49,0.07311407286697912
uavdt,trainval_seqhash90,sequence,raw960,0.075,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2679,37309,23153,0.06699509852955887,0.6170652641328438,15.8257006151743,-3.8144410256410266,108.10297738131297,376.5499960634611,25.81785861336278,36.53531588315726,6862.0,False,True,48,0.0719061339705815
uavdt,trainval_seqhash90,sequence,raw960,0.0759493670886076,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2683,37305,22721,0.06709512853856157,0.6214806917002632,15.530416951469583,-3.8103384615384623,108.10989586029707,376.5540986275637,25.432047618043917,36.200479210257086,6862.0,False,True,48,0.0719061339705815
uavdt,trainval_seqhash90,sequence,raw960,0.08860759493670886,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2719,37269,18668,0.06799539861958588,0.666267407976831,12.760082023239917,-3.773415384615385,108.20805359174481,376.59102170448676,21.870211892432813,33.165500135761995,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,raw960,0.1,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2746,37242,16248,0.0686706011803541,0.6962422882781828,11.105946684894054,-3.745723076923077,108.28944835616541,376.61871401217905,19.794677504108193,31.434888347079486,6862.0,False,True,51,0.07552341838401604
uavdt,trainval_seqhash90,sequence,raw960,0.10126582278481013,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2747,37241,16026,0.06869560868260478,0.6991383032646854,10.954203691045796,-3.7446974358974363,108.29197607507608,376.6197396532047,19.604842197391427,31.27882755179519,6862.0,False,True,51,0.07552341838401604
uavdt,trainval_seqhash90,sequence,raw960,0.11392405063291139,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2764,37224,14149,0.06912073622086626,0.7245829521343896,9.671223513328776,-3.727261538461539,108.33688175382252,376.63717555064056,18.054193091515575,30.00563357279285,6862.0,False,True,51,0.07552341838401604
uavdt,trainval_seqhash90,sequence,raw960,0.12658227848101267,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2780,37208,12719,0.06952085625687707,0.7452480621707693,8.69377990430622,-3.7108512820512822,108.39024630008988,376.65358580705083,16.982734815394977,29.127757258157988,6862.0,False,True,52,0.07672494395553052
uavdt,trainval_seqhash90,sequence,raw960,0.13924050632911392,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2800,37188,11564,0.07002100630189056,0.7627994748933377,7.904306220095694,-3.690338461538462,108.45229949593076,376.67409862756364,16.10838096729627,28.426762085911243,6862.0,False,True,52,0.07672494395553052
uavdt,trainval_seqhash90,sequence,raw960,0.15,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2815,37173,10765,0.0703961188356507,0.7754391088489299,7.358168147641832,-3.6749538461538465,108.50040031123451,376.68948324294826,15.528221960590354,27.96360908862553,6862.0,False,True,52,0.07672494395553052
uavdt,trainval_seqhash90,sequence,raw960,0.1518987341772152,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2817,37171,10663,0.07044613384015204,0.7770832462265335,7.288448393711551,-3.6729025641025643,108.5024832573406,376.69153452499955,15.459255793661532,27.910776558712826,6862.0,False,True,52,0.07672494395553052
uavdt,trainval_seqhash90,sequence,raw960,0.16455696202531644,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2839,37149,9832,0.0709962988896669,0.7907239096656095,6.720437457279562,-3.6503384615384618,108.56242172341793,376.71409862756366,14.880888540436622,27.449305311400984,6862.0,False,True,52,0.07672494395553052
uavdt,trainval_seqhash90,sequence,raw960,0.17721518987341772,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2873,37115,9193,0.07184655396618986,0.8014813855057441,6.283663704716337,-3.6154666666666673,108.66340684735752,376.74897042243543,14.42569012201835,27.09427254883917,6862.0,False,True,52,0.07672494395553052
uavdt,trainval_seqhash90,sequence,raw960,0.18987341772151897,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2900,37088,8648,0.07252175652695808,0.8109148154626552,5.911141490088858,-3.587774358974359,108.74725876066739,376.7766627301278,14.050876065643969,26.80258127980658,6862.0,False,True,52,0.07672494395553052
uavdt,trainval_seqhash90,sequence,raw960,0.2,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2918,37070,8274,0.07297189156747023,0.8175282286520819,5.655502392344498,-3.569312820512821,108.80223927373862,376.7951242685893,13.811759550327043,26.610353725662108,6862.0,False,True,52,0.07672494395553052
uavdt,trainval_seqhash90,sequence,raw960,0.20253164556962025,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2925,37063,8184,0.07314694408322497,0.8191261299091652,5.593984962406015,-3.5621333333333336,108.81709236965519,376.8023037557688,13.752992372490533,26.562829410896413,6862.0,False,True,53,0.07792444606838428
uavdt,trainval_seqhash90,sequence,raw960,0.21518987341772153,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2946,37042,7756,0.07367210163048915,0.8268672708603063,5.301435406698564,-3.5405948717948723,108.87705759964926,376.82384221730723,13.427927708128198,26.312080466559465,6862.0,False,True,53,0.07792444606838428
uavdt,trainval_seqhash90,sequence,raw960,0.22784810126582278,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2972,37016,7379,0.07432229668900671,0.8337875886924203,5.043745727956254,-3.5139282051282055,108.95277413584147,376.85050888397393,13.165896191484613,26.112480270184133,6862.0,False,True,54,0.07912197751503919
uavdt,trainval_seqhash90,sequence,raw960,0.24050632911392406,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3005,36983,7035,0.07514754426327898,0.8401790176745877,4.8086124401913874,-3.480082051282052,109.04491209434586,376.88435503782006,12.946604507777511,25.947890615875046,6862.0,False,True,54,0.07912197751503919
uavdt,trainval_seqhash90,sequence,raw960,0.25,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3030,36958,6793,0.07577273181954586,0.8447349774862288,4.643198906356801,-3.454441025641026,109.12765854787112,376.9099960634611,12.789266257101168,25.82337044992252,6862.0,False,True,54,0.07912197751503919
uavdt,trainval_seqhash90,sequence,raw960,0.25316455696202533,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3041,36947,6721,0.07604781434430329,0.8460886690482733,4.593984962406015,-3.4431589743589748,109.15744929892942,376.92127811474313,12.743694545384825,25.789739328749086,6862.0,False,True,54,0.07912197751503919
uavdt,trainval_seqhash90,sequence,raw960,0.26582278481012656,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3078,36910,6443,0.07697309192757827,0.8513828339445944,4.403964456596036,-3.405210256410257,109.26390421146704,376.95922683269185,12.554300811070735,25.650198415923153,6862.0,False,True,54,0.07912197751503919
uavdt,trainval_seqhash90,sequence,raw960,0.27848101265822783,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3112,36876,6195,0.07782334700410123,0.856167723061921,4.23444976076555,-3.370338461538462,109.35335445583871,376.9940986275637,12.396705396055529,25.53388043093143,6862.0,False,True,54,0.07912197751503919
