img_id,img_name,seq,n_gt,misses,tp,fp,risk,dataset,split,contract,threshold
367,0000295_01000_d_0000026.jpg,0000295,251,132,119,65,0.5258964143426295,visdrone,sequence,support_floor,0.254010271795094
368,0000295_01200_d_0000027.jpg,0000295,200,88,112,70,0.44,visdrone,sequence,support_floor,0.254010271795094
369,0000295_01400_d_0000028.jpg,0000295,189,55,134,64,0.291005291005291,visdrone,sequence,support_floor,0.254010271795094
370,0000295_01600_d_0000029.jpg,0000295,138,24,114,91,0.17391304347826086,visdrone,sequence,support_floor,0.254010271795094
371,0000295_01800_d_0000030.jpg,0000295,306,158,148,70,0.5163398692810458,visdrone,sequence,support_floor,0.254010271795094
372,0000295_02000_d_0000031.jpg,0000295,311,149,162,56,0.4790996784565916,visdrone,sequence,support_floor,0.254010271795094
373,0000295_02200_d_0000032.jpg,0000295,193,59,134,113,0.30569948186528495,visdrone,sequence,support_floor,0.254010271795094
374,0000295_02400_d_0000033.jpg,0000295,317,136,181,73,0.42902208201892744,visdrone,sequence,support_floor,0.254010271795094
375,0000295_02900_d_0000034.jpg,0000295,212,66,146,48,0.3113207547169811,visdrone,sequence,support_floor,0.254010271795094
376,0000296_00601_d_0000038.jpg,0000296,91,29,62,41,0.31868131868131866,visdrone,sequence,support_floor,0.254010271795094
377,0000296_01001_d_0000040.jpg,0000296,181,65,116,59,0.35911602209944754,visdrone,sequence,support_floor,0.254010271795094
378,0000300_03201_d_0000154.jpg,0000300,66,13,53,40,0.19696969696969696,visdrone,sequence,support_floor,0.254010271795094
379,0000301_00001_d_0000156.jpg,0000301,96,28,68,66,0.2916666666666667,visdrone,sequence,support_floor,0.254010271795094
380,0000301_00201_d_0000157.jpg,0000301,90,26,64,67,0.28888888888888886,visdrone,sequence,support_floor,0.254010271795094
381,0000301_01001_d_0000161.jpg,0000301,64,27,37,39,0.421875,visdrone,sequence,support_floor,0.254010271795094
382,0000301_01201_d_0000162.jpg,0000301,61,22,39,56,0.36065573770491804,visdrone,sequence,support_floor,0.254010271795094
383,0000303_03401_d_0000200.jpg,0000303,82,31,51,42,0.3780487804878049,visdrone,sequence,support_floor,0.254010271795094
384,0000308_04401_d_0000327.jpg,0000308,98,22,76,60,0.22448979591836735,visdrone,sequence,support_floor,0.254010271795094
385,0000312_00001_d_0000414.jpg,0000312,112,24,88,65,0.21428571428571427,visdrone,sequence,support_floor,0.254010271795094
386,0000312_00201_d_0000415.jpg,0000312,108,15,93,63,0.1388888888888889,visdrone,sequence,support_floor,0.254010271795094
387,0000312_00601_d_0000417.jpg,0000312,59,12,47,31,0.2033898305084746,visdrone,sequence,support_floor,0.254010271795094
388,0000312_01001_d_0000419.jpg,0000312,80,16,64,52,0.2,visdrone,sequence,support_floor,0.254010271795094
389,0000312_01201_d_0000420.jpg,0000312,82,12,70,53,0.14634146341463414,visdrone,sequence,support_floor,0.254010271795094
390,0000312_02201_d_0000425.jpg,0000312,78,17,61,55,0.21794871794871795,visdrone,sequence,support_floor,0.254010271795094
391,0000312_02401_d_0000426.jpg,0000312,80,23,57,40,0.2875,visdrone,sequence,support_floor,0.254010271795094
392,0000312_04201_d_0000435.jpg,0000312,80,16,64,49,0.2,visdrone,sequence,support_floor,0.254010271795094
393,0000313_06401_d_0000468.jpg,0000313,91,29,62,67,0.31868131868131866,visdrone,sequence,support_floor,0.254010271795094
394,0000313_06601_d_0000469.jpg,0000313,165,77,88,66,0.4666666666666667,visdrone,sequence,support_floor,0.254010271795094
395,0000313_07001_d_0000471.jpg,0000313,5,0,5,6,0.0,visdrone,sequence,support_floor,0.254010271795094
396,0000315_01601_d_0000509.jpg,0000315,98,31,67,81,0.3163265306122449,visdrone,sequence,support_floor,0.254010271795094
397,0000316_00001_d_0000519.jpg,0000316,69,30,39,44,0.43478260869565216,visdrone,sequence,support_floor,0.254010271795094
398,0000316_00201_d_0000520.jpg,0000316,54,19,35,42,0.35185185185185186,visdrone,sequence,support_floor,0.254010271795094
399,0000316_00401_d_0000521.jpg,0000316,23,13,10,28,0.5652173913043478,visdrone,sequence,support_floor,0.254010271795094
400,0000316_00601_d_0000522.jpg,0000316,35,11,24,36,0.3142857142857143,visdrone,sequence,support_floor,0.254010271795094
401,0000316_00801_d_0000523.jpg,0000316,27,13,14,60,0.48148148148148145,visdrone,sequence,support_floor,0.254010271795094
402,0000316_01001_d_0000524.jpg,0000316,18,4,14,26,0.2222222222222222,visdrone,sequence,support_floor,0.254010271795094
403,0000316_01201_d_0000525.jpg,0000316,43,13,30,43,0.3023255813953488,visdrone,sequence,support_floor,0.254010271795094
404,0000316_01401_d_0000526.jpg,0000316,34,9,25,30,0.2647058823529412,visdrone,sequence,support_floor,0.254010271795094
405,0000316_01601_d_0000527.jpg,0000316,29,8,21,28,0.27586206896551724,visdrone,sequence,support_floor,0.254010271795094
406,0000316_01801_d_0000528.jpg,0000316,11,0,11,6,0.0,visdrone,sequence,support_floor,0.254010271795094
407,0000316_02001_d_0000529.jpg,0000316,9,4,5,25,0.4444444444444444,visdrone,sequence,support_floor,0.254010271795094
408,0000316_02201_d_0000530.jpg,0000316,7,2,5,6,0.2857142857142857,visdrone,sequence,support_floor,0.254010271795094
409,0000323_02601_d_0000645.jpg,0000323,91,19,72,52,0.2087912087912088,visdrone,sequence,support_floor,0.254010271795094
410,0000327_00001_d_0000711.jpg,0000327,70,19,51,33,0.2714285714285714,visdrone,sequence,support_floor,0.254010271795094
411,0000327_00201_d_0000712.jpg,0000327,60,10,50,45,0.16666666666666666,visdrone,sequence,support_floor,0.254010271795094
412,0000327_00401_d_0000713.jpg,0000327,64,14,50,35,0.21875,visdrone,sequence,support_floor,0.254010271795094
413,0000327_00601_d_0000714.jpg,0000327,84,22,62,61,0.2619047619047619,visdrone,sequence,support_floor,0.254010271795094
414,0000327_00801_d_0000715.jpg,0000327,84,10,74,46,0.11904761904761904,visdrone,sequence,support_floor,0.254010271795094
415,0000327_01001_d_0000716.jpg,0000327,83,14,69,40,0.1686746987951807,visdrone,sequence,support_floor,0.254010271795094
416,0000327_01201_d_0000717.jpg,0000327,69,10,59,42,0.14492753623188406,visdrone,sequence,support_floor,0.254010271795094
417,0000327_01401_d_0000718.jpg,0000327,93,30,63,43,0.3225806451612903,visdrone,sequence,support_floor,0.254010271795094
418,0000327_01801_d_0000720.jpg,0000327,62,16,46,44,0.25806451612903225,visdrone,sequence,support_floor,0.254010271795094
419,0000327_02601_d_0000724.jpg,0000327,57,8,49,36,0.14035087719298245,visdrone,sequence,support_floor,0.254010271795094
420,0000327_02801_d_0000725.jpg,0000327,73,12,61,34,0.1643835616438356,visdrone,sequence,support_floor,0.254010271795094
421,0000327_03001_d_0000726.jpg,0000327,75,23,52,32,0.30666666666666664,visdrone,sequence,support_floor,0.254010271795094
422,0000327_03201_d_0000727.jpg,0000327,110,60,50,55,0.5454545454545454,visdrone,sequence,support_floor,0.254010271795094
423,0000327_03401_d_0000728.jpg,0000327,75,33,42,63,0.44,visdrone,sequence,support_floor,0.254010271795094
424,0000327_03601_d_0000729.jpg,0000327,60,16,44,73,0.26666666666666666,visdrone,sequence,support_floor,0.254010271795094
425,0000327_03801_d_0000730.jpg,0000327,103,29,74,72,0.2815533980582524,visdrone,sequence,support_floor,0.254010271795094
426,0000327_04001_d_0000731.jpg,0000327,136,55,81,64,0.40441176470588236,visdrone,sequence,support_floor,0.254010271795094
427,0000327_04201_d_0000732.jpg,0000327,110,30,80,68,0.2727272727272727,visdrone,sequence,support_floor,0.254010271795094
428,0000330_00001_d_0000800.jpg,0000330,80,17,63,50,0.2125,visdrone,sequence,support_floor,0.254010271795094
429,0000330_00201_d_0000801.jpg,0000330,130,61,69,40,0.46923076923076923,visdrone,sequence,support_floor,0.254010271795094
430,0000330_00401_d_0000802.jpg,0000330,112,32,80,50,0.2857142857142857,visdrone,sequence,support_floor,0.254010271795094
431,0000330_00601_d_0000803.jpg,0000330,94,28,66,52,0.2978723404255319,visdrone,sequence,support_floor,0.254010271795094
432,0000330_00801_d_0000804.jpg,0000330,93,14,79,32,0.15053763440860216,visdrone,sequence,support_floor,0.254010271795094
433,0000330_01001_d_0000805.jpg,0000330,93,27,66,37,0.2903225806451613,visdrone,sequence,support_floor,0.254010271795094
434,0000330_01201_d_0000806.jpg,0000330,110,37,73,62,0.33636363636363636,visdrone,sequence,support_floor,0.254010271795094
435,0000330_01401_d_0000807.jpg,0000330,161,45,116,64,0.2795031055900621,visdrone,sequence,support_floor,0.254010271795094
436,0000330_01601_d_0000808.jpg,0000330,99,26,73,49,0.26262626262626265,visdrone,sequence,support_floor,0.254010271795094
437,0000330_01801_d_0000809.jpg,0000330,64,12,52,40,0.1875,visdrone,sequence,support_floor,0.254010271795094
438,0000330_02001_d_0000810.jpg,0000330,57,10,47,23,0.17543859649122806,visdrone,sequence,support_floor,0.254010271795094
439,0000330_02201_d_0000811.jpg,0000330,44,8,36,22,0.18181818181818182,visdrone,sequence,support_floor,0.254010271795094
440,0000330_02801_d_0000814.jpg,0000330,45,2,43,36,0.044444444444444446,visdrone,sequence,support_floor,0.254010271795094
441,0000330_03001_d_0000815.jpg,0000330,45,5,40,23,0.1111111111111111,visdrone,sequence,support_floor,0.254010271795094
442,0000330_03201_d_0000816.jpg,0000330,69,10,59,44,0.14492753623188406,visdrone,sequence,support_floor,0.254010271795094
443,0000330_04001_d_0000820.jpg,0000330,38,7,31,16,0.18421052631578946,visdrone,sequence,support_floor,0.254010271795094
444,0000330_04201_d_0000821.jpg,0000330,162,51,111,59,0.3148148148148148,visdrone,sequence,support_floor,0.254010271795094
445,0000330_04401_d_0000822.jpg,0000330,38,9,29,16,0.23684210526315788,visdrone,sequence,support_floor,0.254010271795094
446,0000330_04601_d_0000823.jpg,0000330,62,18,44,31,0.2903225806451613,visdrone,sequence,support_floor,0.254010271795094
447,0000333_00001_d_0000001.jpg,0000333,68,14,54,91,0.20588235294117646,visdrone,sequence,support_floor,0.254010271795094
448,0000333_01765_d_0000010.jpg,0000333,120,40,80,53,0.3333333333333333,visdrone,sequence,support_floor,0.254010271795094
449,0000333_01961_d_0000011.jpg,0000333,65,7,58,34,0.1076923076923077,visdrone,sequence,support_floor,0.254010271795094
450,0000333_02157_d_0000012.jpg,0000333,67,10,57,50,0.14925373134328357,visdrone,sequence,support_floor,0.254010271795094
451,0000333_02353_d_0000013.jpg,0000333,70,13,57,32,0.18571428571428572,visdrone,sequence,support_floor,0.254010271795094
452,0000333_02549_d_0000014.jpg,0000333,91,30,61,47,0.32967032967032966,visdrone,sequence,support_floor,0.254010271795094
453,0000333_02745_d_0000015.jpg,0000333,52,13,39,25,0.25,visdrone,sequence,support_floor,0.254010271795094
454,0000333_02941_d_0000016.jpg,0000333,44,10,34,34,0.22727272727272727,visdrone,sequence,support_floor,0.254010271795094
455,0000333_03137_d_0000017.jpg,0000333,39,11,28,21,0.28205128205128205,visdrone,sequence,support_floor,0.254010271795094
456,0000333_03333_d_0000018.jpg,0000333,62,10,52,37,0.16129032258064516,visdrone,sequence,support_floor,0.254010271795094
457,0000333_03529_d_0000019.jpg,0000333,95,29,66,40,0.30526315789473685,visdrone,sequence,support_floor,0.254010271795094
458,0000333_03725_d_0000020.jpg,0000333,83,16,67,44,0.1927710843373494,visdrone,sequence,support_floor,0.254010271795094
459,0000335_00001_d_0000043.jpg,0000335,41,7,34,23,0.17073170731707318,visdrone,sequence,support_floor,0.254010271795094
460,0000335_00197_d_0000044.jpg,0000335,37,9,28,29,0.24324324324324326,visdrone,sequence,support_floor,0.254010271795094
461,0000335_00393_d_0000045.jpg,0000335,34,9,25,30,0.2647058823529412,visdrone,sequence,support_floor,0.254010271795094
462,0000335_00589_d_0000046.jpg,0000335,21,2,19,12,0.09523809523809523,visdrone,sequence,support_floor,0.254010271795094
463,0000335_00785_d_0000047.jpg,0000335,34,7,27,25,0.20588235294117646,visdrone,sequence,support_floor,0.254010271795094
464,0000335_00981_d_0000048.jpg,0000335,78,29,49,14,0.3717948717948718,visdrone,sequence,support_floor,0.254010271795094
465,0000335_01765_d_0000052.jpg,0000335,61,15,46,32,0.2459016393442623,visdrone,sequence,support_floor,0.254010271795094
466,0000335_01961_d_0000053.jpg,0000335,69,11,58,28,0.15942028985507245,visdrone,sequence,support_floor,0.254010271795094
467,0000335_02353_d_0000055.jpg,0000335,82,19,63,34,0.23170731707317074,visdrone,sequence,support_floor,0.254010271795094
468,0000335_02549_d_0000056.jpg,0000335,87,22,65,35,0.25287356321839083,visdrone,sequence,support_floor,0.254010271795094
469,0000335_02745_d_0000057.jpg,0000335,99,25,74,39,0.25252525252525254,visdrone,sequence,support_floor,0.254010271795094
470,0000335_03137_d_0000059.jpg,0000335,103,31,72,29,0.30097087378640774,visdrone,sequence,support_floor,0.254010271795094
471,0000335_03333_d_0000060.jpg,0000335,40,2,38,16,0.05,visdrone,sequence,support_floor,0.254010271795094
472,0000335_03725_d_0000062.jpg,0000335,27,4,23,15,0.14814814814814814,visdrone,sequence,support_floor,0.254010271795094
473,0000335_03921_d_0000063.jpg,0000335,44,4,40,16,0.09090909090909091,visdrone,sequence,support_floor,0.254010271795094
474,0000335_04117_d_0000064.jpg,0000335,28,1,27,10,0.03571428571428571,visdrone,sequence,support_floor,0.254010271795094
475,0000335_04313_d_0000065.jpg,0000335,38,3,35,13,0.07894736842105263,visdrone,sequence,support_floor,0.254010271795094
476,0000335_05097_d_0000069.jpg,0000335,20,5,15,8,0.25,visdrone,sequence,support_floor,0.254010271795094
477,0000335_05685_d_0000072.jpg,0000335,15,1,14,5,0.06666666666666667,visdrone,sequence,support_floor,0.254010271795094
478,0000335_06469_d_0000076.jpg,0000335,8,3,5,2,0.375,visdrone,sequence,support_floor,0.254010271795094
479,0000335_06665_d_0000077.jpg,0000335,21,1,20,6,0.047619047619047616,visdrone,sequence,support_floor,0.254010271795094
480,0000335_06861_d_0000078.jpg,0000335,24,1,23,8,0.041666666666666664,visdrone,sequence,support_floor,0.254010271795094
481,0000342_00393_d_0000244.jpg,0000342,133,43,90,55,0.3233082706766917,visdrone,sequence,support_floor,0.254010271795094
482,0000345_07057_d_0000345.jpg,0000345,108,31,77,46,0.28703703703703703,visdrone,sequence,support_floor,0.254010271795094
483,0000346_00001_d_0000346.jpg,0000346,82,18,64,77,0.21951219512195122,visdrone,sequence,support_floor,0.254010271795094
484,0000346_01961_d_0000356.jpg,0000346,71,27,44,56,0.38028169014084506,visdrone,sequence,support_floor,0.254010271795094
485,0000346_02549_d_0000359.jpg,0000346,59,8,51,95,0.13559322033898305,visdrone,sequence,support_floor,0.254010271795094
486,0000346_03921_d_0000366.jpg,0000346,50,14,36,52,0.28,visdrone,sequence,support_floor,0.254010271795094
487,0000346_07057_d_0000382.jpg,0000346,87,14,73,46,0.16091954022988506,visdrone,sequence,support_floor,0.254010271795094
488,0000348_00589_d_0000409.jpg,0000348,34,6,28,43,0.17647058823529413,visdrone,sequence,support_floor,0.254010271795094
489,0000348_03333_d_0000423.jpg,0000348,15,3,12,8,0.2,visdrone,sequence,support_floor,0.254010271795094
490,0000356_00589_d_0000632.jpg,0000356,121,32,89,83,0.2644628099173554,visdrone,sequence,support_floor,0.254010271795094
491,0000356_01177_d_0000635.jpg,0000356,88,28,60,77,0.3181818181818182,visdrone,sequence,support_floor,0.254010271795094
492,0000356_01569_d_0000637.jpg,0000356,100,41,59,77,0.41,visdrone,sequence,support_floor,0.254010271795094
493,0000356_01765_d_0000638.jpg,0000356,84,23,61,63,0.27380952380952384,visdrone,sequence,support_floor,0.254010271795094
494,0000356_01961_d_0000639.jpg,0000356,111,51,60,53,0.4594594594594595,visdrone,sequence,support_floor,0.254010271795094
495,0000356_02157_d_0000640.jpg,0000356,54,8,46,90,0.14814814814814814,visdrone,sequence,support_floor,0.254010271795094
496,0000356_02353_d_0000641.jpg,0000356,106,37,69,68,0.3490566037735849,visdrone,sequence,support_floor,0.254010271795094
497,0000356_02745_d_0000643.jpg,0000356,97,34,63,67,0.35051546391752575,visdrone,sequence,support_floor,0.254010271795094
498,0000356_02941_d_0000644.jpg,0000356,108,56,52,68,0.5185185185185185,visdrone,sequence,support_floor,0.254010271795094
499,0000356_03333_d_0000646.jpg,0000356,80,21,59,78,0.2625,visdrone,sequence,support_floor,0.254010271795094
500,0000356_03529_d_0000647.jpg,0000356,81,14,67,79,0.1728395061728395,visdrone,sequence,support_floor,0.254010271795094
501,0000356_03725_d_0000648.jpg,0000356,94,24,70,65,0.2553191489361702,visdrone,sequence,support_floor,0.254010271795094
502,0000356_03921_d_0000649.jpg,0000356,72,9,63,81,0.125,visdrone,sequence,support_floor,0.254010271795094
503,0000356_04117_d_0000650.jpg,0000356,93,31,62,49,0.3333333333333333,visdrone,sequence,support_floor,0.254010271795094
504,0000356_04313_d_0000651.jpg,0000356,99,18,81,51,0.18181818181818182,visdrone,sequence,support_floor,0.254010271795094
505,0000356_04705_d_0000653.jpg,0000356,70,14,56,72,0.2,visdrone,sequence,support_floor,0.254010271795094
506,0000356_04901_d_0000654.jpg,0000356,102,32,70,55,0.3137254901960784,visdrone,sequence,support_floor,0.254010271795094
507,0000356_05097_d_0000655.jpg,0000356,114,41,73,57,0.35964912280701755,visdrone,sequence,support_floor,0.254010271795094
508,0000358_03333_d_0000697.jpg,0000358,93,28,65,45,0.3010752688172043,visdrone,sequence,support_floor,0.254010271795094
509,0000359_00393_d_0000701.jpg,0000359,39,7,32,27,0.1794871794871795,visdrone,sequence,support_floor,0.254010271795094
510,0000359_00589_d_0000702.jpg,0000359,39,4,35,24,0.10256410256410256,visdrone,sequence,support_floor,0.254010271795094
511,0000359_00785_d_0000703.jpg,0000359,30,4,26,22,0.13333333333333333,visdrone,sequence,support_floor,0.254010271795094
512,0000359_00981_d_0000704.jpg,0000359,33,6,27,53,0.18181818181818182,visdrone,sequence,support_floor,0.254010271795094
513,0000359_01177_d_0000705.jpg,0000359,59,10,49,59,0.1694915254237288,visdrone,sequence,support_floor,0.254010271795094
514,0000359_01373_d_0000706.jpg,0000359,12,1,11,6,0.08333333333333333,visdrone,sequence,support_floor,0.254010271795094
515,0000359_01961_d_0000707.jpg,0000359,18,4,14,10,0.2222222222222222,visdrone,sequence,support_floor,0.254010271795094
516,0000359_02353_d_0000708.jpg,0000359,31,13,18,13,0.41935483870967744,visdrone,sequence,support_floor,0.254010271795094
517,0000359_02549_d_0000709.jpg,0000359,21,0,21,12,0.0,visdrone,sequence,support_floor,0.254010271795094
518,0000359_03333_d_0000711.jpg,0000359,13,0,13,7,0.0,visdrone,sequence,support_floor,0.254010271795094
519,0000359_03529_d_0000712.jpg,0000359,16,3,13,6,0.1875,visdrone,sequence,support_floor,0.254010271795094
520,0000360_00001_d_0000713.jpg,0000360,80,16,64,47,0.2,visdrone,sequence,support_floor,0.254010271795094
521,0000360_00197_d_0000714.jpg,0000360,79,23,56,56,0.2911392405063291,visdrone,sequence,support_floor,0.254010271795094
522,0000360_00393_d_0000715.jpg,0000360,79,23,56,49,0.2911392405063291,visdrone,sequence,support_floor,0.254010271795094
523,0000360_00589_d_0000716.jpg,0000360,60,14,46,39,0.23333333333333334,visdrone,sequence,support_floor,0.254010271795094
524,0000360_00785_d_0000717.jpg,0000360,59,15,44,39,0.2542372881355932,visdrone,sequence,support_floor,0.254010271795094
525,0000360_00981_d_0000718.jpg,0000360,65,16,49,52,0.24615384615384617,visdrone,sequence,support_floor,0.254010271795094
526,0000360_02353_d_0000725.jpg,0000360,72,14,58,44,0.19444444444444445,visdrone,sequence,support_floor,0.254010271795094
527,0000360_02745_d_0000727.jpg,0000360,81,20,61,38,0.24691358024691357,visdrone,sequence,support_floor,0.254010271795094
528,0000360_02941_d_0000728.jpg,0000360,45,10,35,28,0.2222222222222222,visdrone,sequence,support_floor,0.254010271795094
529,0000360_03137_d_0000729.jpg,0000360,56,9,47,17,0.16071428571428573,visdrone,sequence,support_floor,0.254010271795094
530,0000360_03333_d_0000730.jpg,0000360,56,19,37,37,0.3392857142857143,visdrone,sequence,support_floor,0.254010271795094
531,0000360_03529_d_0000731.jpg,0000360,31,7,24,21,0.22580645161290322,visdrone,sequence,support_floor,0.254010271795094
532,0000360_03921_d_0000733.jpg,0000360,52,19,33,28,0.36538461538461536,visdrone,sequence,support_floor,0.254010271795094
533,0000360_04117_d_0000734.jpg,0000360,18,3,15,8,0.16666666666666666,visdrone,sequence,support_floor,0.254010271795094
534,0000360_04705_d_0000737.jpg,0000360,9,1,8,8,0.1111111111111111,visdrone,sequence,support_floor,0.254010271795094
535,0000360_05293_d_0000740.jpg,0000360,70,21,49,26,0.3,visdrone,sequence,support_floor,0.254010271795094
536,0000360_05685_d_0000742.jpg,0000360,60,16,44,20,0.26666666666666666,visdrone,sequence,support_floor,0.254010271795094
537,0000360_06273_d_0000745.jpg,0000360,17,3,14,35,0.17647058823529413,visdrone,sequence,support_floor,0.254010271795094
538,0000360_06665_d_0000747.jpg,0000360,48,12,36,31,0.25,visdrone,sequence,support_floor,0.254010271795094
539,0000360_06861_d_0000748.jpg,0000360,25,1,24,12,0.04,visdrone,sequence,support_floor,0.254010271795094
540,0000360_07057_d_0000749.jpg,0000360,15,3,12,17,0.2,visdrone,sequence,support_floor,0.254010271795094
541,0000360_07253_d_0000750.jpg,0000360,28,4,24,19,0.14285714285714285,visdrone,sequence,support_floor,0.254010271795094
542,0000360_07645_d_0000752.jpg,0000360,16,1,15,14,0.0625,visdrone,sequence,support_floor,0.254010271795094
543,0000364_00589_d_0000798.jpg,0000364,62,30,32,87,0.4838709677419355,visdrone,sequence,support_floor,0.254010271795094
544,0000364_01177_d_0000799.jpg,0000364,80,27,53,81,0.3375,visdrone,sequence,support_floor,0.254010271795094
545,0000364_01373_d_0000780.jpg,0000364,64,25,39,79,0.390625,visdrone,sequence,support_floor,0.254010271795094
546,0000364_01569_d_0000781.jpg,0000364,97,38,59,62,0.3917525773195876,visdrone,sequence,support_floor,0.254010271795094
547,0000364_01765_d_0000782.jpg,0000364,81,31,50,96,0.38271604938271603,visdrone,sequence,support_floor,0.254010271795094
274,0000280_02201_d_0000623.jpg,0000280,80,20,60,29,0.25,visdrone,sequence,support_cap200,0.26167285889387126
275,0000280_02401_d_0000624.jpg,0000280,92,51,41,47,0.5543478260869565,visdrone,sequence,support_cap200,0.26167285889387126
276,0000280_02601_d_0000625.jpg,0000280,73,13,60,34,0.1780821917808219,visdrone,sequence,support_cap200,0.26167285889387126
277,0000280_02801_d_0000626.jpg,0000280,55,10,45,46,0.18181818181818182,visdrone,sequence,support_cap200,0.26167285889387126
278,0000280_03001_d_0000627.jpg,0000280,88,29,59,46,0.32954545454545453,visdrone,sequence,support_cap200,0.26167285889387126
279,0000280_03201_d_0000628.jpg,0000280,82,19,63,42,0.23170731707317074,visdrone,sequence,support_cap200,0.26167285889387126
280,0000280_03401_d_0000629.jpg,0000280,83,28,55,43,0.3373493975903614,visdrone,sequence,support_cap200,0.26167285889387126
281,0000283_00401_d_0000676.jpg,0000283,6,1,5,1,0.16666666666666666,visdrone,sequence,support_cap200,0.26167285889387126
282,0000283_00601_d_0000677.jpg,0000283,9,3,6,4,0.3333333333333333,visdrone,sequence,support_cap200,0.26167285889387126
283,0000283_00801_d_0000678.jpg,0000283,8,4,4,1,0.5,visdrone,sequence,support_cap200,0.26167285889387126
284,0000283_01001_d_0000679.jpg,0000283,4,0,4,0,0.0,visdrone,sequence,support_cap200,0.26167285889387126
285,0000287_00001_d_0000759.jpg,0000287,52,12,40,56,0.23076923076923078,visdrone,sequence,support_cap200,0.26167285889387126
286,0000287_00201_d_0000760.jpg,0000287,51,7,44,46,0.13725490196078433,visdrone,sequence,support_cap200,0.26167285889387126
287,0000287_00401_d_0000761.jpg,0000287,44,5,39,49,0.11363636363636363,visdrone,sequence,support_cap200,0.26167285889387126
288,0000287_00601_d_0000762.jpg,0000287,93,37,56,35,0.3978494623655914,visdrone,sequence,support_cap200,0.26167285889387126
289,0000287_00801_d_0000763.jpg,0000287,58,11,47,31,0.1896551724137931,visdrone,sequence,support_cap200,0.26167285889387126
290,0000287_01001_d_0000764.jpg,0000287,71,43,28,46,0.6056338028169014,visdrone,sequence,support_cap200,0.26167285889387126
291,0000287_01201_d_0000765.jpg,0000287,68,24,44,42,0.35294117647058826,visdrone,sequence,support_cap200,0.26167285889387126
292,0000287_01401_d_0000766.jpg,0000287,68,22,46,39,0.3235294117647059,visdrone,sequence,support_cap200,0.26167285889387126
293,0000287_01601_d_0000767.jpg,0000287,74,29,45,31,0.3918918918918919,visdrone,sequence,support_cap200,0.26167285889387126
294,0000287_01801_d_0000768.jpg,0000287,56,12,44,28,0.21428571428571427,visdrone,sequence,support_cap200,0.26167285889387126
295,0000287_02001_d_0000769.jpg,0000287,44,4,40,22,0.09090909090909091,visdrone,sequence,support_cap200,0.26167285889387126
296,0000287_02201_d_0000770.jpg,0000287,27,10,17,12,0.37037037037037035,visdrone,sequence,support_cap200,0.26167285889387126
297,0000287_02401_d_0000771.jpg,0000287,18,2,16,6,0.1111111111111111,visdrone,sequence,support_cap200,0.26167285889387126
298,0000287_02601_d_0000772.jpg,0000287,44,13,31,15,0.29545454545454547,visdrone,sequence,support_cap200,0.26167285889387126
299,0000287_02801_d_0000773.jpg,0000287,60,11,49,32,0.18333333333333332,visdrone,sequence,support_cap200,0.26167285889387126
300,0000287_03001_d_0000774.jpg,0000287,18,2,16,22,0.1111111111111111,visdrone,sequence,support_cap200,0.26167285889387126
301,0000287_03401_d_0000776.jpg,0000287,56,5,51,34,0.08928571428571429,visdrone,sequence,support_cap200,0.26167285889387126
302,0000287_04601_d_0000780.jpg,0000287,88,21,67,26,0.23863636363636365,visdrone,sequence,support_cap200,0.26167285889387126
303,0000287_04801_d_0000781.jpg,0000287,53,15,38,41,0.2830188679245283,visdrone,sequence,support_cap200,0.26167285889387126
304,0000287_05001_d_0000782.jpg,0000287,62,24,38,25,0.3870967741935484,visdrone,sequence,support_cap200,0.26167285889387126
305,0000289_00001_d_0000811.jpg,0000289,41,10,31,33,0.24390243902439024,visdrone,sequence,support_cap200,0.26167285889387126
306,0000289_00201_d_0000812.jpg,0000289,43,8,35,46,0.18604651162790697,visdrone,sequence,support_cap200,0.26167285889387126
307,0000289_00401_d_0000813.jpg,0000289,53,11,42,37,0.20754716981132076,visdrone,sequence,support_cap200,0.26167285889387126
308,0000289_00601_d_0000814.jpg,0000289,43,13,30,27,0.3023255813953488,visdrone,sequence,support_cap200,0.26167285889387126
309,0000289_00801_d_0000815.jpg,0000289,39,14,25,25,0.358974358974359,visdrone,sequence,support_cap200,0.26167285889387126
310,0000289_01001_d_0000816.jpg,0000289,33,6,27,24,0.18181818181818182,visdrone,sequence,support_cap200,0.26167285889387126
311,0000289_01201_d_0000817.jpg,0000289,43,13,30,28,0.3023255813953488,visdrone,sequence,support_cap200,0.26167285889387126
312,0000289_01401_d_0000818.jpg,0000289,39,8,31,33,0.20512820512820512,visdrone,sequence,support_cap200,0.26167285889387126
313,0000289_01601_d_0000819.jpg,0000289,44,14,30,29,0.3181818181818182,visdrone,sequence,support_cap200,0.26167285889387126
314,0000289_02001_d_0000821.jpg,0000289,43,9,34,32,0.20930232558139536,visdrone,sequence,support_cap200,0.26167285889387126
315,0000289_02201_d_0000822.jpg,0000289,29,7,22,17,0.2413793103448276,visdrone,sequence,support_cap200,0.26167285889387126
316,0000289_02401_d_0000823.jpg,0000289,49,5,44,35,0.10204081632653061,visdrone,sequence,support_cap200,0.26167285889387126
317,0000289_02601_d_0000824.jpg,0000289,58,10,48,28,0.1724137931034483,visdrone,sequence,support_cap200,0.26167285889387126
318,0000289_03001_d_0000826.jpg,0000289,61,15,46,35,0.2459016393442623,visdrone,sequence,support_cap200,0.26167285889387126
