img_id,img_name,seq,n_gt,misses,tp,fp,risk,dataset,split,contract,threshold
380,0000301_00201_d_0000157.jpg,0000301,90,18,72,228,0.2,visdrone,sequence,support_floor,0.010501841455698012
381,0000301_01001_d_0000161.jpg,0000301,64,19,45,252,0.296875,visdrone,sequence,support_floor,0.010501841455698012
382,0000301_01201_d_0000162.jpg,0000301,61,18,43,253,0.29508196721311475,visdrone,sequence,support_floor,0.010501841455698012
383,0000303_03401_d_0000200.jpg,0000303,82,14,68,232,0.17073170731707318,visdrone,sequence,support_floor,0.010501841455698012
384,0000308_04401_d_0000327.jpg,0000308,98,17,81,219,0.17346938775510204,visdrone,sequence,support_floor,0.010501841455698012
385,0000312_00001_d_0000414.jpg,0000312,112,18,94,206,0.16071428571428573,visdrone,sequence,support_floor,0.010501841455698012
386,0000312_00201_d_0000415.jpg,0000312,108,12,96,204,0.1111111111111111,visdrone,sequence,support_floor,0.010501841455698012
387,0000312_00601_d_0000417.jpg,0000312,59,5,54,198,0.0847457627118644,visdrone,sequence,support_floor,0.010501841455698012
388,0000312_01001_d_0000419.jpg,0000312,80,11,69,216,0.1375,visdrone,sequence,support_floor,0.010501841455698012
389,0000312_01201_d_0000420.jpg,0000312,82,6,76,219,0.07317073170731707,visdrone,sequence,support_floor,0.010501841455698012
390,0000312_02201_d_0000425.jpg,0000312,78,11,67,218,0.14102564102564102,visdrone,sequence,support_floor,0.010501841455698012
391,0000312_02401_d_0000426.jpg,0000312,80,16,64,212,0.2,visdrone,sequence,support_floor,0.010501841455698012
392,0000312_04201_d_0000435.jpg,0000312,80,10,70,208,0.125,visdrone,sequence,support_floor,0.010501841455698012
393,0000313_06401_d_0000468.jpg,0000313,91,26,65,235,0.2857142857142857,visdrone,sequence,support_floor,0.010501841455698012
394,0000313_06601_d_0000469.jpg,0000313,165,64,101,199,0.3878787878787879,visdrone,sequence,support_floor,0.010501841455698012
395,0000313_07001_d_0000471.jpg,0000313,5,0,5,209,0.0,visdrone,sequence,support_floor,0.010501841455698012
396,0000315_01601_d_0000509.jpg,0000315,98,28,70,230,0.2857142857142857,visdrone,sequence,support_floor,0.010501841455698012
397,0000316_00001_d_0000519.jpg,0000316,69,23,46,254,0.3333333333333333,visdrone,sequence,support_floor,0.010501841455698012
398,0000316_00201_d_0000520.jpg,0000316,54,14,40,260,0.25925925925925924,visdrone,sequence,support_floor,0.010501841455698012
399,0000316_00401_d_0000521.jpg,0000316,23,5,18,183,0.21739130434782608,visdrone,sequence,support_floor,0.010501841455698012
400,0000316_00601_d_0000522.jpg,0000316,35,9,26,229,0.2571428571428571,visdrone,sequence,support_floor,0.010501841455698012
401,0000316_00801_d_0000523.jpg,0000316,27,7,20,280,0.25925925925925924,visdrone,sequence,support_floor,0.010501841455698012
402,0000316_01001_d_0000524.jpg,0000316,18,2,16,164,0.1111111111111111,visdrone,sequence,support_floor,0.010501841455698012
403,0000316_01201_d_0000525.jpg,0000316,43,11,32,262,0.2558139534883721,visdrone,sequence,support_floor,0.010501841455698012
404,0000316_01401_d_0000526.jpg,0000316,34,7,27,253,0.20588235294117646,visdrone,sequence,support_floor,0.010501841455698012
405,0000316_01601_d_0000527.jpg,0000316,29,5,24,230,0.1724137931034483,visdrone,sequence,support_floor,0.010501841455698012
406,0000316_01801_d_0000528.jpg,0000316,11,0,11,151,0.0,visdrone,sequence,support_floor,0.010501841455698012
407,0000316_02001_d_0000529.jpg,0000316,9,3,6,245,0.3333333333333333,visdrone,sequence,support_floor,0.010501841455698012
408,0000316_02201_d_0000530.jpg,0000316,7,0,7,171,0.0,visdrone,sequence,support_floor,0.010501841455698012
409,0000323_02601_d_0000645.jpg,0000323,91,15,76,189,0.16483516483516483,visdrone,sequence,support_floor,0.010501841455698012
410,0000327_00001_d_0000711.jpg,0000327,70,11,59,214,0.15714285714285714,visdrone,sequence,support_floor,0.010501841455698012
411,0000327_00201_d_0000712.jpg,0000327,60,6,54,234,0.1,visdrone,sequence,support_floor,0.010501841455698012
412,0000327_00401_d_0000713.jpg,0000327,64,7,57,205,0.109375,visdrone,sequence,support_floor,0.010501841455698012
413,0000327_00601_d_0000714.jpg,0000327,84,16,68,202,0.19047619047619047,visdrone,sequence,support_floor,0.010501841455698012
414,0000327_00801_d_0000715.jpg,0000327,84,6,78,208,0.07142857142857142,visdrone,sequence,support_floor,0.010501841455698012
415,0000327_01001_d_0000716.jpg,0000327,83,9,74,196,0.10843373493975904,visdrone,sequence,support_floor,0.010501841455698012
416,0000327_01201_d_0000717.jpg,0000327,69,6,63,194,0.08695652173913043,visdrone,sequence,support_floor,0.010501841455698012
417,0000327_01401_d_0000718.jpg,0000327,93,17,76,183,0.1827956989247312,visdrone,sequence,support_floor,0.010501841455698012
418,0000327_01801_d_0000720.jpg,0000327,62,12,50,201,0.1935483870967742,visdrone,sequence,support_floor,0.010501841455698012
419,0000327_02601_d_0000724.jpg,0000327,57,6,51,208,0.10526315789473684,visdrone,sequence,support_floor,0.010501841455698012
420,0000327_02801_d_0000725.jpg,0000327,73,8,65,166,0.1095890410958904,visdrone,sequence,support_floor,0.010501841455698012
421,0000327_03001_d_0000726.jpg,0000327,75,18,57,191,0.24,visdrone,sequence,support_floor,0.010501841455698012
422,0000327_03201_d_0000727.jpg,0000327,110,50,60,222,0.45454545454545453,visdrone,sequence,support_floor,0.010501841455698012
423,0000327_03401_d_0000728.jpg,0000327,75,24,51,238,0.32,visdrone,sequence,support_floor,0.010501841455698012
424,0000327_03601_d_0000729.jpg,0000327,60,12,48,252,0.2,visdrone,sequence,support_floor,0.010501841455698012
425,0000327_03801_d_0000730.jpg,0000327,103,24,79,221,0.23300970873786409,visdrone,sequence,support_floor,0.010501841455698012
426,0000327_04001_d_0000731.jpg,0000327,136,49,87,213,0.3602941176470588,visdrone,sequence,support_floor,0.010501841455698012
427,0000327_04201_d_0000732.jpg,0000327,110,17,93,207,0.15454545454545454,visdrone,sequence,support_floor,0.010501841455698012
428,0000330_00001_d_0000800.jpg,0000330,80,9,71,229,0.1125,visdrone,sequence,support_floor,0.010501841455698012
429,0000330_00201_d_0000801.jpg,0000330,130,51,79,211,0.3923076923076923,visdrone,sequence,support_floor,0.010501841455698012
430,0000330_00401_d_0000802.jpg,0000330,112,23,89,211,0.20535714285714285,visdrone,sequence,support_floor,0.010501841455698012
431,0000330_00601_d_0000803.jpg,0000330,94,16,78,198,0.1702127659574468,visdrone,sequence,support_floor,0.010501841455698012
432,0000330_00801_d_0000804.jpg,0000330,93,9,84,197,0.0967741935483871,visdrone,sequence,support_floor,0.010501841455698012
433,0000330_01001_d_0000805.jpg,0000330,93,17,76,224,0.1827956989247312,visdrone,sequence,support_floor,0.010501841455698012
434,0000330_01201_d_0000806.jpg,0000330,110,25,85,215,0.22727272727272727,visdrone,sequence,support_floor,0.010501841455698012
435,0000330_01401_d_0000807.jpg,0000330,161,38,123,177,0.2360248447204969,visdrone,sequence,support_floor,0.010501841455698012
436,0000330_01601_d_0000808.jpg,0000330,99,19,80,220,0.1919191919191919,visdrone,sequence,support_floor,0.010501841455698012
437,0000330_01801_d_0000809.jpg,0000330,64,10,54,169,0.15625,visdrone,sequence,support_floor,0.010501841455698012
438,0000330_02001_d_0000810.jpg,0000330,57,8,49,198,0.14035087719298245,visdrone,sequence,support_floor,0.010501841455698012
439,0000330_02201_d_0000811.jpg,0000330,44,6,38,156,0.13636363636363635,visdrone,sequence,support_floor,0.010501841455698012
440,0000330_02801_d_0000814.jpg,0000330,45,2,43,180,0.044444444444444446,visdrone,sequence,support_floor,0.010501841455698012
441,0000330_03001_d_0000815.jpg,0000330,45,4,41,190,0.08888888888888889,visdrone,sequence,support_floor,0.010501841455698012
442,0000330_03201_d_0000816.jpg,0000330,69,5,64,181,0.07246376811594203,visdrone,sequence,support_floor,0.010501841455698012
443,0000330_04001_d_0000820.jpg,0000330,38,3,35,138,0.07894736842105263,visdrone,sequence,support_floor,0.010501841455698012
444,0000330_04201_d_0000821.jpg,0000330,162,37,125,170,0.22839506172839505,visdrone,sequence,support_floor,0.010501841455698012
445,0000330_04401_d_0000822.jpg,0000330,38,5,33,205,0.13157894736842105,visdrone,sequence,support_floor,0.010501841455698012
446,0000330_04601_d_0000823.jpg,0000330,62,12,50,179,0.1935483870967742,visdrone,sequence,support_floor,0.010501841455698012
447,0000333_00001_d_0000001.jpg,0000333,68,8,60,240,0.11764705882352941,visdrone,sequence,support_floor,0.010501841455698012
448,0000333_01765_d_0000010.jpg,0000333,120,21,99,201,0.175,visdrone,sequence,support_floor,0.010501841455698012
449,0000333_01961_d_0000011.jpg,0000333,65,5,60,223,0.07692307692307693,visdrone,sequence,support_floor,0.010501841455698012
450,0000333_02157_d_0000012.jpg,0000333,67,8,59,241,0.11940298507462686,visdrone,sequence,support_floor,0.010501841455698012
451,0000333_02353_d_0000013.jpg,0000333,70,5,65,217,0.07142857142857142,visdrone,sequence,support_floor,0.010501841455698012
452,0000333_02549_d_0000014.jpg,0000333,91,21,70,230,0.23076923076923078,visdrone,sequence,support_floor,0.010501841455698012
453,0000333_02745_d_0000015.jpg,0000333,52,7,45,238,0.1346153846153846,visdrone,sequence,support_floor,0.010501841455698012
454,0000333_02941_d_0000016.jpg,0000333,44,7,37,241,0.1590909090909091,visdrone,sequence,support_floor,0.010501841455698012
455,0000333_03137_d_0000017.jpg,0000333,39,7,32,223,0.1794871794871795,visdrone,sequence,support_floor,0.010501841455698012
456,0000333_03333_d_0000018.jpg,0000333,62,9,53,241,0.14516129032258066,visdrone,sequence,support_floor,0.010501841455698012
457,0000333_03529_d_0000019.jpg,0000333,95,20,75,215,0.21052631578947367,visdrone,sequence,support_floor,0.010501841455698012
458,0000333_03725_d_0000020.jpg,0000333,83,10,73,227,0.12048192771084337,visdrone,sequence,support_floor,0.010501841455698012
459,0000335_00001_d_0000043.jpg,0000335,41,4,37,166,0.0975609756097561,visdrone,sequence,support_floor,0.010501841455698012
460,0000335_00197_d_0000044.jpg,0000335,37,4,33,196,0.10810810810810811,visdrone,sequence,support_floor,0.010501841455698012
461,0000335_00393_d_0000045.jpg,0000335,34,5,29,192,0.14705882352941177,visdrone,sequence,support_floor,0.010501841455698012
462,0000335_00589_d_0000046.jpg,0000335,21,1,20,178,0.047619047619047616,visdrone,sequence,support_floor,0.010501841455698012
463,0000335_00785_d_0000047.jpg,0000335,34,4,30,216,0.11764705882352941,visdrone,sequence,support_floor,0.010501841455698012
464,0000335_00981_d_0000048.jpg,0000335,78,21,57,199,0.2692307692307692,visdrone,sequence,support_floor,0.010501841455698012
465,0000335_01765_d_0000052.jpg,0000335,61,11,50,213,0.18032786885245902,visdrone,sequence,support_floor,0.010501841455698012
466,0000335_01961_d_0000053.jpg,0000335,69,9,60,215,0.13043478260869565,visdrone,sequence,support_floor,0.010501841455698012
467,0000335_02353_d_0000055.jpg,0000335,82,13,69,226,0.15853658536585366,visdrone,sequence,support_floor,0.010501841455698012
468,0000335_02549_d_0000056.jpg,0000335,87,18,69,208,0.20689655172413793,visdrone,sequence,support_floor,0.010501841455698012
469,0000335_02745_d_0000057.jpg,0000335,99,20,79,198,0.20202020202020202,visdrone,sequence,support_floor,0.010501841455698012
470,0000335_03137_d_0000059.jpg,0000335,103,24,79,205,0.23300970873786409,visdrone,sequence,support_floor,0.010501841455698012
471,0000335_03333_d_0000060.jpg,0000335,40,1,39,184,0.025,visdrone,sequence,support_floor,0.010501841455698012
472,0000335_03725_d_0000062.jpg,0000335,27,2,25,177,0.07407407407407407,visdrone,sequence,support_floor,0.010501841455698012
473,0000335_03921_d_0000063.jpg,0000335,44,0,44,152,0.0,visdrone,sequence,support_floor,0.010501841455698012
474,0000335_04117_d_0000064.jpg,0000335,28,0,28,153,0.0,visdrone,sequence,support_floor,0.010501841455698012
475,0000335_04313_d_0000065.jpg,0000335,38,2,36,173,0.05263157894736842,visdrone,sequence,support_floor,0.010501841455698012
476,0000335_05097_d_0000069.jpg,0000335,20,3,17,172,0.15,visdrone,sequence,support_floor,0.010501841455698012
477,0000335_05685_d_0000072.jpg,0000335,15,1,14,194,0.06666666666666667,visdrone,sequence,support_floor,0.010501841455698012
478,0000335_06469_d_0000076.jpg,0000335,8,2,6,166,0.25,visdrone,sequence,support_floor,0.010501841455698012
479,0000335_06665_d_0000077.jpg,0000335,21,0,21,175,0.0,visdrone,sequence,support_floor,0.010501841455698012
480,0000335_06861_d_0000078.jpg,0000335,24,0,24,169,0.0,visdrone,sequence,support_floor,0.010501841455698012
481,0000342_00393_d_0000244.jpg,0000342,133,38,95,199,0.2857142857142857,visdrone,sequence,support_floor,0.010501841455698012
482,0000345_07057_d_0000345.jpg,0000345,108,23,85,215,0.21296296296296297,visdrone,sequence,support_floor,0.010501841455698012
483,0000346_00001_d_0000346.jpg,0000346,82,15,67,227,0.18292682926829268,visdrone,sequence,support_floor,0.010501841455698012
484,0000346_01961_d_0000356.jpg,0000346,71,23,48,207,0.323943661971831,visdrone,sequence,support_floor,0.010501841455698012
485,0000346_02549_d_0000359.jpg,0000346,59,4,55,226,0.06779661016949153,visdrone,sequence,support_floor,0.010501841455698012
486,0000346_03921_d_0000366.jpg,0000346,50,9,41,219,0.18,visdrone,sequence,support_floor,0.010501841455698012
487,0000346_07057_d_0000382.jpg,0000346,87,12,75,181,0.13793103448275862,visdrone,sequence,support_floor,0.010501841455698012
488,0000348_00589_d_0000409.jpg,0000348,34,4,30,197,0.11764705882352941,visdrone,sequence,support_floor,0.010501841455698012
489,0000348_03333_d_0000423.jpg,0000348,15,0,15,135,0.0,visdrone,sequence,support_floor,0.010501841455698012
490,0000356_00589_d_0000632.jpg,0000356,121,27,94,206,0.2231404958677686,visdrone,sequence,support_floor,0.010501841455698012
491,0000356_01177_d_0000635.jpg,0000356,88,19,69,231,0.2159090909090909,visdrone,sequence,support_floor,0.010501841455698012
492,0000356_01569_d_0000637.jpg,0000356,100,27,73,227,0.27,visdrone,sequence,support_floor,0.010501841455698012
493,0000356_01765_d_0000638.jpg,0000356,84,14,70,230,0.16666666666666666,visdrone,sequence,support_floor,0.010501841455698012
494,0000356_01961_d_0000639.jpg,0000356,111,37,74,226,0.3333333333333333,visdrone,sequence,support_floor,0.010501841455698012
495,0000356_02157_d_0000640.jpg,0000356,54,3,51,249,0.05555555555555555,visdrone,sequence,support_floor,0.010501841455698012
496,0000356_02353_d_0000641.jpg,0000356,106,30,76,224,0.2830188679245283,visdrone,sequence,support_floor,0.010501841455698012
497,0000356_02745_d_0000643.jpg,0000356,97,19,78,222,0.1958762886597938,visdrone,sequence,support_floor,0.010501841455698012
498,0000356_02941_d_0000644.jpg,0000356,108,42,66,234,0.3888888888888889,visdrone,sequence,support_floor,0.010501841455698012
499,0000356_03333_d_0000646.jpg,0000356,80,12,68,232,0.15,visdrone,sequence,support_floor,0.010501841455698012
500,0000356_03529_d_0000647.jpg,0000356,81,10,71,229,0.12345679012345678,visdrone,sequence,support_floor,0.010501841455698012
501,0000356_03725_d_0000648.jpg,0000356,94,18,76,224,0.19148936170212766,visdrone,sequence,support_floor,0.010501841455698012
502,0000356_03921_d_0000649.jpg,0000356,72,8,64,236,0.1111111111111111,visdrone,sequence,support_floor,0.010501841455698012
503,0000356_04117_d_0000650.jpg,0000356,93,21,72,205,0.22580645161290322,visdrone,sequence,support_floor,0.010501841455698012
504,0000356_04313_d_0000651.jpg,0000356,99,15,84,216,0.15151515151515152,visdrone,sequence,support_floor,0.010501841455698012
505,0000356_04705_d_0000653.jpg,0000356,70,10,60,240,0.14285714285714285,visdrone,sequence,support_floor,0.010501841455698012
506,0000356_04901_d_0000654.jpg,0000356,102,22,80,220,0.21568627450980393,visdrone,sequence,support_floor,0.010501841455698012
507,0000356_05097_d_0000655.jpg,0000356,114,26,88,212,0.22807017543859648,visdrone,sequence,support_floor,0.010501841455698012
508,0000358_03333_d_0000697.jpg,0000358,93,22,71,229,0.23655913978494625,visdrone,sequence,support_floor,0.010501841455698012
509,0000359_00393_d_0000701.jpg,0000359,39,3,36,198,0.07692307692307693,visdrone,sequence,support_floor,0.010501841455698012
510,0000359_00589_d_0000702.jpg,0000359,39,1,38,184,0.02564102564102564,visdrone,sequence,support_floor,0.010501841455698012
511,0000359_00785_d_0000703.jpg,0000359,30,2,28,177,0.06666666666666667,visdrone,sequence,support_floor,0.010501841455698012
512,0000359_00981_d_0000704.jpg,0000359,33,2,31,187,0.06060606060606061,visdrone,sequence,support_floor,0.010501841455698012
513,0000359_01177_d_0000705.jpg,0000359,59,8,51,191,0.13559322033898305,visdrone,sequence,support_floor,0.010501841455698012
514,0000359_01373_d_0000706.jpg,0000359,12,0,12,192,0.0,visdrone,sequence,support_floor,0.010501841455698012
515,0000359_01961_d_0000707.jpg,0000359,18,2,16,162,0.1111111111111111,visdrone,sequence,support_floor,0.010501841455698012
516,0000359_02353_d_0000708.jpg,0000359,31,8,23,207,0.25806451612903225,visdrone,sequence,support_floor,0.010501841455698012
517,0000359_02549_d_0000709.jpg,0000359,21,0,21,159,0.0,visdrone,sequence,support_floor,0.010501841455698012
518,0000359_03333_d_0000711.jpg,0000359,13,0,13,148,0.0,visdrone,sequence,support_floor,0.010501841455698012
519,0000359_03529_d_0000712.jpg,0000359,16,2,14,161,0.125,visdrone,sequence,support_floor,0.010501841455698012
520,0000360_00001_d_0000713.jpg,0000360,80,11,69,205,0.1375,visdrone,sequence,support_floor,0.010501841455698012
521,0000360_00197_d_0000714.jpg,0000360,79,14,65,230,0.17721518987341772,visdrone,sequence,support_floor,0.010501841455698012
522,0000360_00393_d_0000715.jpg,0000360,79,9,70,230,0.11392405063291139,visdrone,sequence,support_floor,0.010501841455698012
523,0000360_00589_d_0000716.jpg,0000360,60,11,49,220,0.18333333333333332,visdrone,sequence,support_floor,0.010501841455698012
524,0000360_00785_d_0000717.jpg,0000360,59,9,50,195,0.15254237288135594,visdrone,sequence,support_floor,0.010501841455698012
525,0000360_00981_d_0000718.jpg,0000360,65,8,57,243,0.12307692307692308,visdrone,sequence,support_floor,0.010501841455698012
526,0000360_02353_d_0000725.jpg,0000360,72,9,63,219,0.125,visdrone,sequence,support_floor,0.010501841455698012
527,0000360_02745_d_0000727.jpg,0000360,81,12,69,205,0.14814814814814814,visdrone,sequence,support_floor,0.010501841455698012
528,0000360_02941_d_0000728.jpg,0000360,45,5,40,153,0.1111111111111111,visdrone,sequence,support_floor,0.010501841455698012
529,0000360_03137_d_0000729.jpg,0000360,56,7,49,181,0.125,visdrone,sequence,support_floor,0.010501841455698012
530,0000360_03333_d_0000730.jpg,0000360,56,16,40,189,0.2857142857142857,visdrone,sequence,support_floor,0.010501841455698012
531,0000360_03529_d_0000731.jpg,0000360,31,3,28,161,0.0967741935483871,visdrone,sequence,support_floor,0.010501841455698012
532,0000360_03921_d_0000733.jpg,0000360,52,17,35,167,0.3269230769230769,visdrone,sequence,support_floor,0.010501841455698012
533,0000360_04117_d_0000734.jpg,0000360,18,2,16,120,0.1111111111111111,visdrone,sequence,support_floor,0.010501841455698012
534,0000360_04705_d_0000737.jpg,0000360,9,0,9,134,0.0,visdrone,sequence,support_floor,0.010501841455698012
535,0000360_05293_d_0000740.jpg,0000360,70,13,57,163,0.18571428571428572,visdrone,sequence,support_floor,0.010501841455698012
536,0000360_05685_d_0000742.jpg,0000360,60,6,54,169,0.1,visdrone,sequence,support_floor,0.010501841455698012
537,0000360_06273_d_0000745.jpg,0000360,17,3,14,166,0.17647058823529413,visdrone,sequence,support_floor,0.010501841455698012
538,0000360_06665_d_0000747.jpg,0000360,48,8,40,178,0.16666666666666666,visdrone,sequence,support_floor,0.010501841455698012
539,0000360_06861_d_0000748.jpg,0000360,25,1,24,198,0.04,visdrone,sequence,support_floor,0.010501841455698012
540,0000360_07057_d_0000749.jpg,0000360,15,1,14,189,0.06666666666666667,visdrone,sequence,support_floor,0.010501841455698012
541,0000360_07253_d_0000750.jpg,0000360,28,2,26,148,0.07142857142857142,visdrone,sequence,support_floor,0.010501841455698012
542,0000360_07645_d_0000752.jpg,0000360,16,0,16,170,0.0,visdrone,sequence,support_floor,0.010501841455698012
543,0000364_00589_d_0000798.jpg,0000364,62,19,43,257,0.3064516129032258,visdrone,sequence,support_floor,0.010501841455698012
544,0000364_01177_d_0000799.jpg,0000364,80,15,65,235,0.1875,visdrone,sequence,support_floor,0.010501841455698012
545,0000364_01373_d_0000780.jpg,0000364,64,19,45,255,0.296875,visdrone,sequence,support_floor,0.010501841455698012
546,0000364_01569_d_0000781.jpg,0000364,97,23,74,226,0.23711340206185566,visdrone,sequence,support_floor,0.010501841455698012
547,0000364_01765_d_0000782.jpg,0000364,81,23,58,242,0.2839506172839506,visdrone,sequence,support_floor,0.010501841455698012
274,0000280_02201_d_0000623.jpg,0000280,80,13,67,133,0.1625,visdrone,sequence,support_cap200,0.001
275,0000280_02401_d_0000624.jpg,0000280,92,44,48,152,0.4782608695652174,visdrone,sequence,support_cap200,0.001
276,0000280_02601_d_0000625.jpg,0000280,73,9,64,136,0.1232876712328767,visdrone,sequence,support_cap200,0.001
277,0000280_02801_d_0000626.jpg,0000280,55,9,46,154,0.16363636363636364,visdrone,sequence,support_cap200,0.001
278,0000280_03001_d_0000627.jpg,0000280,88,23,65,135,0.26136363636363635,visdrone,sequence,support_cap200,0.001
279,0000280_03201_d_0000628.jpg,0000280,82,16,66,134,0.1951219512195122,visdrone,sequence,support_cap200,0.001
280,0000280_03401_d_0000629.jpg,0000280,83,23,60,140,0.27710843373493976,visdrone,sequence,support_cap200,0.001
281,0000283_00401_d_0000676.jpg,0000283,6,1,5,195,0.16666666666666666,visdrone,sequence,support_cap200,0.001
282,0000283_00601_d_0000677.jpg,0000283,9,2,7,193,0.2222222222222222,visdrone,sequence,support_cap200,0.001
283,0000283_00801_d_0000678.jpg,0000283,8,2,6,194,0.25,visdrone,sequence,support_cap200,0.001
284,0000283_01001_d_0000679.jpg,0000283,4,0,4,196,0.0,visdrone,sequence,support_cap200,0.001
285,0000287_00001_d_0000759.jpg,0000287,52,11,41,159,0.21153846153846154,visdrone,sequence,support_cap200,0.001
286,0000287_00201_d_0000760.jpg,0000287,51,6,45,155,0.11764705882352941,visdrone,sequence,support_cap200,0.001
287,0000287_00401_d_0000761.jpg,0000287,44,4,40,160,0.09090909090909091,visdrone,sequence,support_cap200,0.001
288,0000287_00601_d_0000762.jpg,0000287,93,33,60,140,0.3548387096774194,visdrone,sequence,support_cap200,0.001
289,0000287_00801_d_0000763.jpg,0000287,58,9,49,151,0.15517241379310345,visdrone,sequence,support_cap200,0.001
290,0000287_01001_d_0000764.jpg,0000287,71,33,38,162,0.4647887323943662,visdrone,sequence,support_cap200,0.001
291,0000287_01201_d_0000765.jpg,0000287,68,17,51,149,0.25,visdrone,sequence,support_cap200,0.001
292,0000287_01401_d_0000766.jpg,0000287,68,16,52,148,0.23529411764705882,visdrone,sequence,support_cap200,0.001
293,0000287_01601_d_0000767.jpg,0000287,74,24,50,150,0.32432432432432434,visdrone,sequence,support_cap200,0.001
294,0000287_01801_d_0000768.jpg,0000287,56,11,45,155,0.19642857142857142,visdrone,sequence,support_cap200,0.001
295,0000287_02001_d_0000769.jpg,0000287,44,1,43,157,0.022727272727272728,visdrone,sequence,support_cap200,0.001
296,0000287_02201_d_0000770.jpg,0000287,27,6,21,179,0.2222222222222222,visdrone,sequence,support_cap200,0.001
297,0000287_02401_d_0000771.jpg,0000287,18,2,16,184,0.1111111111111111,visdrone,sequence,support_cap200,0.001
298,0000287_02601_d_0000772.jpg,0000287,44,10,34,166,0.22727272727272727,visdrone,sequence,support_cap200,0.001
299,0000287_02801_d_0000773.jpg,0000287,60,9,51,149,0.15,visdrone,sequence,support_cap200,0.001
300,0000287_03001_d_0000774.jpg,0000287,18,2,16,184,0.1111111111111111,visdrone,sequence,support_cap200,0.001
301,0000287_03401_d_0000776.jpg,0000287,56,0,56,144,0.0,visdrone,sequence,support_cap200,0.001
302,0000287_04601_d_0000780.jpg,0000287,88,16,72,128,0.18181818181818182,visdrone,sequence,support_cap200,0.001
303,0000287_04801_d_0000781.jpg,0000287,53,8,45,155,0.1509433962264151,visdrone,sequence,support_cap200,0.001
304,0000287_05001_d_0000782.jpg,0000287,62,15,47,153,0.24193548387096775,visdrone,sequence,support_cap200,0.001
305,0000289_00001_d_0000811.jpg,0000289,41,6,35,165,0.14634146341463414,visdrone,sequence,support_cap200,0.001
306,0000289_00201_d_0000812.jpg,0000289,43,5,38,162,0.11627906976744186,visdrone,sequence,support_cap200,0.001
307,0000289_00401_d_0000813.jpg,0000289,53,6,47,153,0.11320754716981132,visdrone,sequence,support_cap200,0.001
308,0000289_00601_d_0000814.jpg,0000289,43,8,35,165,0.18604651162790697,visdrone,sequence,support_cap200,0.001
309,0000289_00801_d_0000815.jpg,0000289,39,9,30,170,0.23076923076923078,visdrone,sequence,support_cap200,0.001
310,0000289_01001_d_0000816.jpg,0000289,33,4,29,171,0.12121212121212122,visdrone,sequence,support_cap200,0.001
311,0000289_01201_d_0000817.jpg,0000289,43,10,33,167,0.23255813953488372,visdrone,sequence,support_cap200,0.001
312,0000289_01401_d_0000818.jpg,0000289,39,7,32,168,0.1794871794871795,visdrone,sequence,support_cap200,0.001
313,0000289_01601_d_0000819.jpg,0000289,44,7,37,163,0.1590909090909091,visdrone,sequence,support_cap200,0.001
314,0000289_02001_d_0000821.jpg,0000289,43,4,39,161,0.09302325581395349,visdrone,sequence,support_cap200,0.001
315,0000289_02201_d_0000822.jpg,0000289,29,2,27,173,0.06896551724137931,visdrone,sequence,support_cap200,0.001
316,0000289_02401_d_0000823.jpg,0000289,49,3,46,154,0.061224489795918366,visdrone,sequence,support_cap200,0.001
317,0000289_02601_d_0000824.jpg,0000289,58,6,52,148,0.10344827586206896,visdrone,sequence,support_cap200,0.001
318,0000289_03001_d_0000826.jpg,0000289,61,8,53,147,0.13114754098360656,visdrone,sequence,support_cap200,0.001
319,0000289_03201_d_0000827.jpg,0000289,80,17,63,137,0.2125,visdrone,sequence,support_cap200,0.001
320,0000289_03401_d_0000828.jpg,0000289,54,6,48,152,0.1111111111111111,visdrone,sequence,support_cap200,0.001
321,0000289_03601_d_0000829.jpg,0000289,77,23,54,146,0.2987012987012987,visdrone,sequence,support_cap200,0.001
322,0000289_03801_d_0000830.jpg,0000289,100,31,69,131,0.31,visdrone,sequence,support_cap200,0.001
323,0000289_04001_d_0000831.jpg,0000289,80,22,58,142,0.275,visdrone,sequence,support_cap200,0.001
324,0000289_04201_d_0000832.jpg,0000289,88,21,67,133,0.23863636363636365,visdrone,sequence,support_cap200,0.001
325,0000289_04401_d_0000833.jpg,0000289,100,15,85,115,0.15,visdrone,sequence,support_cap200,0.001
326,0000289_04601_d_0000834.jpg,0000289,93,15,78,122,0.16129032258064516,visdrone,sequence,support_cap200,0.001
327,0000289_04801_d_0000835.jpg,0000289,71,14,57,143,0.19718309859154928,visdrone,sequence,support_cap200,0.001
328,0000289_05001_d_0000836.jpg,0000289,65,13,52,148,0.2,visdrone,sequence,support_cap200,0.001
329,0000289_05201_d_0000837.jpg,0000289,79,19,60,140,0.24050632911392406,visdrone,sequence,support_cap200,0.001
330,0000289_05401_d_0000838.jpg,0000289,81,19,62,138,0.2345679012345679,visdrone,sequence,support_cap200,0.001
331,0000289_05601_d_0000839.jpg,0000289,107,25,82,118,0.2336448598130841,visdrone,sequence,support_cap200,0.001
332,0000289_05801_d_0000840.jpg,0000289,78,11,67,133,0.14102564102564102,visdrone,sequence,support_cap200,0.001
333,0000289_06001_d_0000841.jpg,0000289,80,16,64,136,0.2,visdrone,sequence,support_cap200,0.001
334,0000289_06201_d_0000842.jpg,0000289,79,16,63,137,0.20253164556962025,visdrone,sequence,support_cap200,0.001
